R,G,B,H_hsv,S_hsv,V,H_hsi,S_hsi,I,Contrast,Correlation,Energy,Homogeneity,Class
221.9921875,215.64453125,207.43359375,19.8271484375,17.251953125,222.0712890625,39.61135014860477,3.6668950024482903,84.32291666666667,9.978830645161288,0.9788922456045341,0.056564008214005916,0.34550765352667095,2
230.6884765625,229.291015625,220.6669921875,26.7333984375,11.5439453125,231.05078125,53.42367418156746,2.7507084670340554,88.9733966503268,16.56451612903226,0.8705391915142114,0.06172697676470059,0.28908494163868903,2
207.3291015625,200.1357421875,194.3720703125,19.3974609375,16.603515625,207.42578125,38.73809803292778,3.2384543071979133,78.67149203431373,29.08266129032258,0.9518619082933153,0.05527375025707763,0.3075288600600933,2
211.72265625,206.513671875,199.271484375,18.2470703125,15.2705078125,211.7978515625,36.56994003902939,3.2006228552776332,80.71997549019608,45.15625,0.895170372508082,0.058119093973385376,0.30208952193541405,2
212.3701171875,211.65234375,216.6767578125,121.4990234375,9.154296875,217.7197265625,243.03555822693738,1.6892766152314511,83.7515318627451,3.540322580645162,0.994134974118749,0.06829962571104231,0.5435337622319301,2
207.2119140625,210.4931640625,225.19140625,115.396484375,21.1513671875,225.19140625,231.15705068915423,3.666636499074108,84.03875612745098,2.1754032258064515,0.9936720726127731,0.08004755898871638,0.5589505132413102,2
194.759765625,185.369140625,189.0791015625,103.65625,20.26953125,198.1953125,207.29778449316427,3.673285643792651,74.40627553104576,31.99697580645161,0.9758196536471152,0.05796590108059503,0.5138303209806195,2
208.53125,208.673828125,218.931640625,121.0673828125,14.7060546875,219.1220703125,242.32648562680237,2.647109276538722,83.15512663398692,2.573588709677419,0.99487499631585,0.08201334367395788,0.6064443704465585,2
219.4189453125,221.0048828125,224.7880859375,111.69140625,7.228515625,225.0,223.2624563579231,1.3972969938533755,86.95580575980392,7.960685483870969,0.9742894863913324,0.0680648863886887,0.4526669328875195,2
218.15625,224.0703125,231.6044921875,107.1142578125,14.8125,231.6044921875,214.24722445955769,2.8844506333525657,88.08249080882354,13.702620967741934,0.860387945274625,0.06772813319451945,0.3444946478913062,2
186.0419921875,174.97265625,175.869140625,78.740234375,26.748046875,188.9013671875,157.226720473938,5.302907918804603,70.18088745915033,76.70967741935483,0.9661035636025427,0.04423439475386065,0.34369452946585777,2
205.658203125,204.7685546875,208.45703125,122.4892578125,8.7998046875,210.060546875,244.78994148121183,1.6725351053468227,80.89984170751634,24.206653225806456,0.9413894936157468,0.055186353601495944,0.3353752834704607,2
209.9453125,211.373046875,214.310546875,109.55859375,7.728515625,215.072265625,218.90592522776092,1.5476342227504896,83.08874591503267,19.671370967741932,0.9257714622544397,0.05552138963801346,0.29368979507512627,2
186.0546875,175.396484375,176.984375,80.1796875,26.3232421875,189.6494140625,160.19146321089352,5.1069946838703055,70.38373161764707,108.58971774193549,0.9469907114922791,0.04057381410785909,0.28875765781148366,2
206.3525390625,209.4873046875,216.8857421875,112.537109375,12.69921875,216.88671875,225.15206390271533,2.3005379324178774,82.70922691993465,30.83568548387097,0.8712048750020136,0.05318436039068716,0.29603033479261337,2
192.6689453125,187.498046875,194.3740234375,128.9326171875,15.1220703125,197.8046875,258.021528414482,2.7989765563161986,75.10340073529412,27.723790322580648,0.946844318842669,0.05553054025853509,0.3798262514738251,2
208.671875,214.4462890625,224.2021484375,109.064453125,17.56640625,224.2021484375,218.388475235605,3.2854267604881704,84.6170343137255,32.854838709677416,0.7038332681480544,0.05945871815749447,0.26077377770959015,2
199.5888671875,198.876953125,205.01171875,121.2392578125,11.162109375,206.0,242.6117633865145,2.0590737825278285,78.88595281862746,20.943548387096776,0.9460343534895076,0.05572235616740408,0.30532930279597637,2
201.3017578125,199.9072265625,203.3125,106.59375,11.4375,206.4541015625,213.09532584335165,2.0620732319220263,79.02241625816994,43.22278225806452,0.9337334062162274,0.04595823508086641,0.24899674497852564,2
196.0751953125,204.638671875,221.1005859375,109.8349609375,28.7861328125,221.1005859375,220.32160765567312,5.425526722679293,81.28293504901961,98.44556451612902,0.6572001438930352,0.07099165080212476,0.31643340516248625,2
190.3154296875,197.1240234375,212.060546875,112.111328125,26.4697265625,212.091796875,224.75560760089502,4.98421690250881,78.36601307189542,102.78326612903224,0.8734765614727167,0.05888770889893106,0.2980123928890612,2
179.06640625,179.515625,191.35546875,119.390625,22.966796875,192.759765625,238.98619174285528,4.339334722165117,71.8872549019608,121.19758064516131,0.924420048172088,0.03929512549104431,0.30191274483343394,2
204.486328125,204.19921875,206.138671875,95.203125,5.623046875,207.419921875,197.6171268711915,1.0020635233557367,80.36917892156863,160.2802419354839,0.7996451323724681,0.07884843252833135,0.34925582263189314,2
205.55078125,203.1337890625,200.4248046875,37.62109375,7.4033203125,205.9599609375,84.63790539684686,1.4900830872105844,79.62214052287581,86.74193548387096,0.7650432402757247,0.06092747272686119,0.3078547137073675,2
203.5048828125,197.1962890625,193.30859375,20.87109375,13.134765625,203.5283203125,42.484058633951044,2.527271361026108,77.64833537581698,91.43850806451613,0.7559508531252899,0.06529114884964224,0.3111534828629148,2
207.1318359375,205.4794921875,204.7451171875,63.0546875,5.60546875,208.1728515625,136.15960493865612,1.0604520611379002,80.70018892973857,47.94354838709677,0.8054546229466057,0.0752916901930272,0.36326664231266614,2
199.884765625,199.0205078125,204.4990234375,113.8662109375,12.3310546875,205.5751953125,228.17299545436973,2.912844239392459,78.8763786764706,124.46270161290326,0.9200393615267207,0.07286012499835749,0.36206615540621734,2
189.59375,184.6767578125,188.478515625,133.3642578125,9.78125,191.6083984375,266.66697051352514,1.770822216319186,73.56196384803921,29.411290322580648,0.8480904129396736,0.06405772123111797,0.31522784433142054,2
191.498046875,191.3837890625,197.580078125,120.2490234375,9.5224609375,197.8466796875,240.64777008835154,1.5735670022826076,75.87737438725492,75.26209677419354,0.5667821602742552,0.05400441627410836,0.21269155287978994,2
188.623046875,181.8349609375,184.8349609375,131.705078125,11.6611328125,189.8466796875,263.41211103114415,2.113803502759194,72.58731617647058,30.458669354838708,0.8685101641717936,0.06679140634466713,0.33806652569258977,2
189.8837890625,191.7451171875,200.78515625,115.5771484375,13.9443359375,200.78515625,231.449755634216,2.231933229611001,76.1325571895425,101.34173387096774,0.4853704297784781,0.055338059470517564,0.17284790436575512,2
190.265625,192.310546875,202.3515625,116.015625,15.2744140625,202.3623046875,232.42869157082075,2.457659236808562,76.46114174836602,65.23991935483872,0.6226057146836982,0.0535603944709082,0.1789399222917249,2
209.90234375,210.947265625,216.3818359375,108.263671875,9.826171875,217.294921875,217.60933503348107,1.6609143490981775,83.29822814542484,75.71169354838709,0.7847664619333494,0.0535224352921705,0.22904475849250738,2
208.5048828125,208.6494140625,211.1513671875,103.4248046875,5.376953125,211.9677734375,211.00925179698157,0.9249818142183277,82.13145935457516,89.53225806451613,0.6905464090478358,0.05438412302215287,0.2388731512896025,2
205.6064453125,205.951171875,207.5263671875,92.7451171875,3.2080078125,207.845703125,196.808009073993,0.5488524761788101,80.92601102941177,132.5786290322581,0.6417575815422109,0.05467298101455317,0.22640450090319783,2
199.205078125,199.3583984375,204.701171875,116.9775390625,8.0302734375,204.8603515625,234.13455063706886,1.3368258764948826,78.85812397875817,168.03931451612905,0.684166841488965,0.061801014612447844,0.27508245207471976,2
207.384765625,208.7587890625,212.2685546875,103.5244140625,7.4833984375,212.9326171875,208.6909939668029,1.335167510092687,82.1453737745098,251.9223790322581,0.7407217101816949,0.04575324886254121,0.18638095851111966,2
203.9365234375,199.708984375,199.029296875,59.1435546875,7.064453125,204.12890625,134.11685941619703,1.2200857637124325,78.78102022058823,55.59375000000001,0.7640034549880852,0.09644285515585872,0.38866104369910515,2
198.912109375,195.3916015625,195.0517578125,70.8603515625,6.6826171875,199.3828125,156.2470269735063,1.1851423627199658,77.03993055555556,168.82963709677423,0.7977153490135077,0.09173387096774194,0.3835652736366258,2
202.484375,199.716796875,206.5419921875,115.5693359375,14.2255859375,209.3486328125,231.1994571631467,2.565255140658964,79.5742698120915,44.76814516129032,0.9112375352569854,0.07040953603062491,0.34815810929427476,2
213.23046875,210.6455078125,209.654296875,69.634765625,6.59375,214.294921875,139.76179040437722,1.1918158962881191,82.81441482843138,19.594758064516135,0.8659645601673657,0.08222062418811632,0.40369548764976354,2
213.328125,211.9580078125,211.833984375,83.517578125,5.279296875,214.8486328125,167.4293979856286,0.9575016134521007,83.28367544934642,25.59072580645162,0.8183197239183138,0.0786031802000723,0.3808455727559134,2
213.541015625,208.56640625,205.1806640625,28.341796875,10.4990234375,213.72265625,56.72689997089403,2.003429998332955,81.99844260620915,30.78427419354839,0.8427370322808658,0.07998088310547032,0.4543184815852861,2
221.44921875,220.6044921875,220.529296875,66.2734375,11.6025390625,225.376953125,136.87166224654243,2.62026501889961,86.61215788398692,166.21975806451616,0.8914719585637829,0.04823459671479938,0.2597111686983296,2
219.349609375,217.3662109375,216.6064453125,51.294921875,5.4443359375,220.3681640625,111.2279266133938,0.9927236985283974,85.4016033496732,17.659274193548384,0.9456822704686516,0.054098418810478784,0.368020340653741,2
196.7109375,189.4228515625,186.2724609375,37.30078125,15.42578125,197.0146484375,74.53976996743575,2.924083992331184,74.82434640522877,60.22782258064515,0.9122729800743933,0.04482204450688651,0.2906164119921666,2
200.615234375,195.376953125,192.3662109375,36.806640625,11.5166015625,200.822265625,73.76283536850443,2.1768566581634943,76.90959456699346,53.95463709677418,0.9130119072546699,0.047816698490449276,0.2971240639186167,2
215.951171875,207.9892578125,195.1181640625,18.8310546875,25.0576171875,215.953125,37.95666468765579,5.542527729651606,80.92269199346404,137.65322580645162,0.8232216539684457,0.06350006350009525,0.3813492875575101,2
218.7705078125,209.357421875,200.1689453125,16.298828125,21.9404296875,218.771484375,32.550864779739314,4.530396525459307,82.13031045751634,6.139112903225807,0.9831452093690368,0.07802575642345708,0.5198910786258225,2
206.373046875,198.1611328125,191.3447265625,14.615234375,18.7685546875,206.3798828125,28.95310463975523,3.700053510653316,77.89266748366013,44.934475806451616,0.8674555814865321,0.04996279345381558,0.28681911648282943,2
229.34765625,224.96875,210.5224609375,23.8662109375,21.3779296875,229.5595703125,48.29967016225721,5.079062386764516,86.9070414624183,38.95060483870969,0.8926948547487427,0.05249684099311104,0.29406058056536105,2
222.6044921875,216.7822265625,204.7509765625,20.23828125,20.4521484375,222.6044921875,40.98832538050705,4.652904252108241,84.20100592320262,11.260080645161292,0.9345019705788262,0.07634716221274794,0.40115526322286,2
217.673828125,215.2626953125,193.1083984375,34.5244140625,30.09765625,218.6044921875,69.30433630034949,7.781890791951,81.8359375,91.53326612903227,0.8337295413714907,0.03767114302632015,0.18826846045059992,2
225.474609375,228.6826171875,226.931640625,78.7470703125,12.3037109375,232.18359375,157.44308119949653,2.671510414539665,89.03122446895424,27.23891129032259,0.9247071260542389,0.05317002820258304,0.3574220236127448,2
224.208984375,228.9853515625,228.3173828125,78.529296875,15.2626953125,233.8623046875,157.06340138633107,3.208246128977171,89.08649918300654,15.928427419354842,0.9582877888330966,0.06528725772363089,0.3840006100379337,2
219.857421875,224.642578125,232.021484375,106.9521484375,13.623046875,232.1220703125,214.01336337644273,2.5364712998078724,88.43418096405229,3.943548387096775,0.9936778367811345,0.06505336424053292,0.5347826122499119,2
210.19140625,214.76171875,224.4970703125,111.48046875,16.2158203125,224.4990234375,223.07369150077196,2.903114610245305,84.89545036764707,15.411290322580651,0.9741808683958727,0.0557907020242811,0.4778812364521444,2
196.0166015625,197.017578125,205.3916015625,116.59765625,14.7509765625,206.3056640625,233.31059307110323,2.5953737864347244,78.22559232026144,10.545362903225808,0.9843980022637222,0.05517714590082261,0.4501623063929069,2
221.67578125,228.15234375,233.7587890625,100.4404296875,13.69140625,234.099609375,200.78600551545372,2.7596212910803066,89.35776654411765,6.970766129032258,0.9647136839821482,0.07844465044145722,0.5137268445893212,2
206.7060546875,208.6357421875,202.990234375,71.494140625,23.0263671875,214.65234375,142.83811068579416,5.0650036154690525,80.82771650326796,129.20665322580646,0.9515766981266647,0.04889372706765232,0.2733174744519266,2
203.2529296875,206.8154296875,216.0888671875,112.1015625,16.8427734375,216.5224609375,224.1703574997495,3.0901114143149973,81.85061785130719,4.871975806451612,0.9950681651115744,0.051574101783413234,0.4234073542608045,2
198.779296875,201.01171875,210.548828125,114.974609375,17.080078125,211.3154296875,229.89307696593988,3.086289178914236,79.78298611111111,5.969758064516129,0.9938018782627142,0.05283931494345918,0.4354505196236839,2
225.97265625,229.67578125,225.40625,75.0068359375,16.5029296875,233.5556640625,150.02628440088543,3.7538268817986586,89.02675653594773,80.2328629032258,0.8746367742492619,0.05369304026445877,0.2870678212788969,2
198.0859375,203.5830078125,214.705078125,107.0517578125,20.90234375,215.005859375,214.2494925366944,3.8648066394386382,80.57176776960785,90.11693548387096,0.9505124867186316,0.0448560392364657,0.22177253605939062,2
197.671875,198.4580078125,207.7412109375,109.4912109375,15.4111328125,208.5087890625,219.42285283272423,2.5750871946390403,78.93739787581698,10.492943548387096,0.9918068752501987,0.05511725835266352,0.4197085890542717,2
218.7392578125,220.6787109375,217.802734375,72.7763671875,13.7666015625,224.5751953125,146.06186537434021,2.979909662386108,85.91120302287581,42.80342741935485,0.9381661893335453,0.06000312979610134,0.3905695553968446,2
226.5390625,229.306640625,221.203125,65.4716796875,18.033203125,232.384765625,130.9500648653455,4.29214971443178,88.5031147875817,104.4314516129032,0.8690101189164722,0.050664644649713965,0.2626171095063518,2
224.1640625,225.275390625,218.8037109375,65.5390625,14.71484375,228.4150390625,131.02207995658176,3.3763510368589356,87.35204758986927,20.550403225806452,0.9291003179298198,0.07662285058512115,0.4753147049983984,2
200.3798828125,200.19921875,208.7783203125,115.2197265625,13.015625,209.0654296875,230.4335878883927,2.2624011577541125,79.6545649509804,33.39516129032258,0.9719950884344675,0.05916316818395508,0.48503993934389605,2
