R,H_hsv,Contrast,Correlation,Energy,Class
229.0419921875,33.1435546875,42.697580645161295,0.8607478895346371,0.0525500464474934,2
197.44921875,38.7939453125,38.954637096774206,0.9707742031747908,0.0791218273303495,2
234.0654296875,31.9541015625,83.85685483870967,0.6683504755258798,0.0529737663438759,2
204.6298828125,34.8291015625,16.152217741935484,0.9392261306177788,0.0738574963065089,2
197.3515625,114.791015625,40.298387096774185,0.9684210448528058,0.0769206731957042,2
216.5419921875,107.103515625,17.462701612903228,0.8905171097867799,0.0708376052046809,2
208.1103515625,104.7529296875,104.47479838709673,0.6653432193438941,0.0690321815175186,2
192.6767578125,111.85546875,7.508064516129032,0.9879657304671118,0.0638829819264308,2
212.9765625,101.8701171875,74.94556451612905,0.7665290005359896,0.0510144392293548,2
204.9208984375,108.69140625,32.29032258064516,0.8679829381197192,0.0624552714558368,2
215.1591796875,106.8310546875,26.456653225806456,0.8327202294469672,0.0773258423821173,2
196.3828125,109.552734375,47.22983870967742,0.9656027983990608,0.040667626520049,2
209.8623046875,108.68359375,7.484879032258064,0.9749070983744544,0.0844190085445336,2
180.173828125,111.26171875,106.72076612903228,0.9685766691410858,0.0313068551477208,2
218.1298828125,105.4755859375,32.71975806451613,0.7855515781235748,0.0828730813543419,2
206.3623046875,95.298828125,179.60887096774198,0.809914259724041,0.0421100777705754,2
208.1845703125,108.75390625,93.81955645161294,0.7377678393206563,0.0510393328233944,2
204.6220703125,99.2587890625,99.53931451612902,0.8790237841620147,0.0417160921301583,2
208.0625,108.890625,96.773185483871,0.7467519247085458,0.0525065187221992,2
192.9609375,111.6845703125,14.548387096774192,0.9656875814146,0.0534464360556917,2
206.05859375,111.2138671875,175.71270161290326,0.8279851600799736,0.0541031146499746,2
205.9033203125,111.458984375,139.52116935483875,0.8900130949397351,0.0553518302955336,2
220.8115234375,98.2421875,33.625,0.8497404498322225,0.0622515548472912,2
189.9384765625,111.8427734375,229.1381048387097,0.927473159617465,0.0554343834067238,2
214.564453125,103.1328125,183.18649193548384,0.7995551881528822,0.0651080145411622,2
218.455078125,101.095703125,199.53629032258064,0.8340915102507385,0.0702578300875113,2
219.966796875,108.1357421875,43.82358870967743,0.9219153224284738,0.060760456314192,2
228.7080078125,94.193359375,34.534274193548384,0.895543957831154,0.0608231412130607,2
217.2490234375,101.740234375,161.81451612903226,0.7831018797576289,0.0719478462905462,2
209.765625,100.4580078125,31.615927419354843,0.7485539136686304,0.0803168721251697,2
228.9423828125,87.6982421875,27.559475806451616,0.8975517328365233,0.0611314459796677,2
218.8935546875,106.556640625,4.505040322580645,0.9902843934798328,0.0647794211660439,2
215.48828125,109.9619140625,15.47278225806452,0.9688607008525464,0.0692086030975624,2
223.0302734375,105.3037109375,5.190524193548388,0.9861931502354508,0.0636638833478137,2
213.18359375,112.7880859375,27.61189516129032,0.9423262198617274,0.076390408032593,2
224.5693359375,88.119140625,77.17943548387096,0.7331953045326925,0.0533655682764775,2
209.9619140625,109.2607421875,10.22782258064516,0.98298666502804,0.0554252169108519,2
204.3623046875,112.2705078125,62.1905241935484,0.9587865568237156,0.0471155594578701,2
221.1943359375,95.853515625,49.03326612903227,0.8873827889219141,0.0538395169081717,2
213.2529296875,105.2138671875,55.15423387096775,0.9271709953113828,0.049431150483651,2
186.2724609375,104.455078125,208.17943548387095,0.9488464405852594,0.0339390037692186,2
193.7822265625,100.8701171875,204.4173387096774,0.9320265971329634,0.0359809844709168,2
193.7734375,99.8603515625,202.35786290322585,0.9369202985885738,0.0349203791848564,2
197.416015625,110.4306640625,174.84072580645164,0.9086042122379449,0.0430822291257219,2
219.259765625,101.220703125,44.05241935483872,0.9242726056091398,0.0490027201723251,2
203.193359375,109.36328125,12.925403225806454,0.9292758016784102,0.0627960276092904,2
211.25,105.8125,17.013104838709683,0.9456209441013772,0.0602228912550155,2
196.3603515625,110.494140625,267.88709677419354,0.5232902830035443,0.0562893693883617,2
218.37109375,107.4853515625,12.285282258064516,0.9435207207933728,0.0599904266881372,2
212.7509765625,107.6943359375,211.26814516129036,0.8409328243411228,0.0525597143799544,2
203.732421875,103.7255859375,83.19153225806451,0.8949949916565147,0.0481396985202569,2
182.91015625,112.9716796875,122.17338709677418,0.7814939461085741,0.0483345648981324,2
187.251953125,112.9072265625,77.05443548387096,0.8316109795194491,0.0521228821403024,2
193.6357421875,93.45703125,613.1360887096774,0.8228342124034073,0.0373936229657084,2
203.3720703125,110.7607421875,42.8296370967742,0.8917454370863767,0.0730029437295797,2
205.70703125,116.701171875,11.876008064516132,0.983342158777045,0.0618667516496334,2
218.68359375,96.9443359375,70.78427419354838,0.8669386094066805,0.0650767914176589,2
196.77734375,109.2724609375,89.90725806451613,0.93416292729311,0.0727903556392568,2
192.9775390625,121.423828125,12.51310483870968,0.9877400580526168,0.049748775404691,2
194.126953125,116.7744140625,7.061491935483872,0.9818542349088988,0.0814133024324358,2
200.013671875,114.0791015625,18.784274193548384,0.913566817458907,0.0791410901005267,2
219.60546875,103.0908203125,38.05443548387096,0.850756022690728,0.0803200351407119,2
210.826171875,110.3486328125,10.409274193548388,0.9564468463008968,0.0677056234282539,2
219.0146484375,94.580078125,19.269153225806456,0.9172171209752356,0.0720783752322333,2
225.5078125,93.3427734375,19.530241935483872,0.933422988536773,0.0556813083856511,2
219.0546875,95.7021484375,16.27721774193548,0.9252422915761368,0.0742622731319073,2
209.8125,106.2578125,4.666330645161289,0.9868880405539856,0.0641013316297044,2
212.439453125,104.548828125,4.22883064516129,0.9900829360064868,0.062872847296422,2
206.4013671875,91.9501953125,8.75907258064516,0.9845565026534294,0.0611023486318215,2
204.3310546875,106.37890625,4.169354838709677,0.9947980465816152,0.0635320615185029,2
208.046875,108.083984375,3.122983870967741,0.9927691316165216,0.072594644707213,2
186.79296875,113.517578125,8.527217741935482,0.9943945314250976,0.0471047741631293,2
217.634765625,98.4951171875,3.838709677419356,0.982745162525088,0.0894738893367719,2
214.376953125,97.7666015625,29.350806451612904,0.9095134591901078,0.0528152697477005,2
177.2421875,114.9462890625,30.711693548387093,0.9851513561871196,0.039578569414114,2
177.861328125,111.0732421875,19.868951612903228,0.9928613832087356,0.041459525650562,2
190.119140625,113.13671875,57.17540322580646,0.9689751836135112,0.0421221419672906,2
194.4580078125,108.1220703125,21.702620967741943,0.9555154151951296,0.0639862946474127,2
197.8134765625,101.8896484375,20.38709677419355,0.9745728153053038,0.0479387409755026,2
185.751953125,108.109375,58.87298387096776,0.9731824839228196,0.0395849877340158,2
205.296875,92.06640625,14.521169354838714,0.9681054212410588,0.0510841107230642,2
212.947265625,70.9248046875,149.9012096774194,0.9113675807295925,0.0682289163670069,2
192.486328125,109.5107421875,13.284274193548386,0.99228397774487,0.0465732352279093,2
228.6796875,64.48828125,18.18850806451613,0.9457139674997238,0.0581322060082895,2
225.251953125,79.2119140625,2.679435483870968,0.9953912699809236,0.0635520520987523,2
193.8232421875,115.0107421875,20.22278225806452,0.9868953388629804,0.0460686586784873,2
225.939453125,71.388671875,41.42741935483871,0.9288927029314084,0.0671517771898902,2
218.0869140625,92.505859375,5.881048387096773,0.9921549695849532,0.0584112282492666,2
232.931640625,32.203125,219.1370967741936,0.7877585938660084,0.0627596065172313,2
224.95703125,35.111328125,19.427419354838705,0.974686555285284,0.0693149735389963,2
223.748046875,45.71484375,80.31955645161293,0.8823677586551842,0.0559316854781495,2
232.5693359375,28.1826171875,23.42842741935484,0.9509224978585016,0.0871465798082086,2
215.84765625,45.541015625,37.577620967741936,0.9690046601596758,0.0635400585053202,2
221.1181640625,26.537109375,21.552419354838708,0.9798253910700598,0.0858454389356603,2
236.0400390625,29.7724609375,56.9233870967742,0.8793957897920595,0.1011084186945148,2
217.0478515625,30.5732421875,115.63810483870968,0.9201685478863704,0.0582631640611836,2
214.9091796875,31.2763671875,132.64717741935485,0.9316296059682396,0.0570559173005872,2
233.361328125,36.68359375,16.23991935483871,0.942080225226172,0.0849260702166618,2
229.1943359375,47.55859375,61.65826612903227,0.8831118691533154,0.0582936786080683,2
202.251953125,78.71875,48.16733870967743,0.9793410543883484,0.0456754466097144,2
202.44921875,88.7578125,228.31451612903223,0.9338821233638772,0.0555991219078132,2
202.177734375,68.94140625,139.3387096774194,0.9524652455944856,0.0484080935626732,2
227.1875,42.6806640625,62.16431451612903,0.9384513964015744,0.0760404119582504,2
228.5244140625,29.88671875,4.356854838709677,0.9872100537137748,0.0738781316958679,2
230.1494140625,27.759765625,4.097782258064516,0.9878775553546748,0.0984141538020543,2
219.3369140625,40.111328125,8.1875,0.977854863743474,0.0710238506201957,2
213.3642578125,59.4423828125,9.659274193548388,0.9825324023694948,0.0585719316384433,2
224.7568359375,22.7119140625,187.15625000000003,0.914204479619816,0.0747192760492194,2
223.6484375,20.5654296875,4.712701612903226,0.9329448440182856,0.1518835789447619,2
221.2392578125,21.6142578125,12.063508064516128,0.9481922222893256,0.0656210512413888,2
235.0166015625,30.0478515625,10.501008064516132,0.9296660763218876,0.0737714533868453,2
231.6904296875,26.693359375,3.464717741935484,0.9651680409677704,0.1020562644178194,2
220.3759765625,22.767578125,51.88709677419354,0.7492474509980792,0.1201162910978222,2
226.7275390625,21.37890625,16.912298387096776,0.8105532929308296,0.0935981253342021,2
230.416015625,26.28125,8.601814516129034,0.922502974012514,0.1134061379873002,2
222.908203125,21.240234375,32.287298387096776,0.6477210996018293,0.0903019894803558,2
221.5498046875,18.8291015625,28.74092741935484,0.8957356248455468,0.0791186164126959,2
224.30078125,20.26171875,24.60786290322581,0.7364589697372321,0.0891211133278239,2
225.869140625,26.587890625,3.835685483870968,0.9105087101238266,0.1812302637358245,2
227.9140625,23.1474609375,69.04939516129032,0.6715826504013145,0.0665666150294006,2
224.744140625,23.4296875,5.539314516129034,0.9387118815028164,0.1018419597315699,2
219.962890625,22.22265625,126.33366935483872,0.9348247404169174,0.0555396893714167,2
223.8583984375,25.345703125,48.143145161290334,0.7217913807663463,0.1686709140419785,2
221.2509765625,93.59375,52.45967741935485,0.9734029552356228,0.0523563128978745,2
213.615234375,43.6337890625,91.44758064516132,0.7844146983357699,0.0467202831703889,2
213.8798828125,64.578125,22.57560483870968,0.9259798753204715,0.0522786184564083,2
207.8486328125,76.3828125,56.435483870967744,0.8435710603072509,0.0485705109138975,2
206.8046875,83.3759765625,52.27016129032258,0.8627845230245474,0.0489248927313296,2
226.3837890625,26.640625,22.142137096774192,0.8775433878211795,0.0583894776515104,2
213.7353515625,53.2216796875,165.3941532258065,0.7307417320576677,0.0461898197354181,2
222.3974609375,22.923828125,49.00907258064517,0.7941866235151623,0.0519226623374028,2
189.0908203125,76.1201171875,462.80846774193554,0.9055113072408452,0.0523223357756491,2
219.5419921875,23.6875,34.11693548387097,0.8252313326521296,0.0512876042214314,2
210.462890625,34.248046875,114.56653225806454,0.9702412432273791,0.0470831961619223,2
223.2314453125,31.19921875,107.20665322580646,0.9472830414175236,0.0681618609047458,2
224.4306640625,27.5224609375,71.27923387096774,0.9618720952638348,0.0545054433958799,2
211.359375,36.294921875,161.83870967741933,0.9567212479569164,0.0611231338651443,2
221.8935546875,26.7734375,48.50705645161291,0.9705340961284415,0.0720078484294027,2
220.1884765625,80.7744140625,8.598790322580646,0.9502300165437244,0.0777975055708658,2
200.052734375,81.8017578125,214.47177419354844,0.9403458937469016,0.046801776836317,2
200.673828125,97.2080078125,167.04133064516128,0.9315568064661708,0.0471101671191448,2
219.75,83.7548828125,6.326612903225808,0.9479813264603336,0.0812696336239782,2
222.203125,84.236328125,11.558467741935486,0.928819204552418,0.0767983748175036,2
233.1435546875,29.08203125,42.24395161290322,0.9588723448537388,0.1076341975394845,2
238.0634765625,28.5009765625,91.02318548387096,0.8498018917758577,0.0834930614550348,2
233.4921875,28.140625,55.19153225806453,0.9083687249123068,0.1050251327943476,2
237.3994140625,27.8212890625,21.279233870967744,0.9208371376908012,0.1023421333853701,2
231.3486328125,28.826171875,28.65322580645161,0.9715301559744668,0.1034654358541693,2
214.251953125,24.373046875,45.77923387096774,0.8481135703731654,0.0539950070195245,2
218.4228515625,25.466796875,58.55846774193549,0.7080391703993478,0.0545706580339858,2
207.720703125,66.6982421875,56.56754032258065,0.9176493436736756,0.0578650106393796,2
218.5546875,56.55078125,83.10181451612904,0.8297650486021723,0.0741595732167319,2
219.474609375,84.3955078125,68.54737903225806,0.8944919118471936,0.0508548316759251,2
209.087890625,108.431640625,16.034274193548388,0.8740781419856823,0.0581846245996508,2
182.5771484375,116.2919921875,5.173387096774193,0.9840850219677568,0.1023495801504427,2
199.853515625,110.5986328125,11.040322580645164,0.9656821634629782,0.0580228485127345,2
181.6259765625,117.720703125,4.722782258064516,0.989977185552223,0.0902119182758655,2
202.384765625,107.54296875,37.622983870967744,0.9083656053997534,0.0465077313484769,2
203.79296875,99.3583984375,78.87197580645159,0.7296693756784022,0.0539950070195245,2
203.7822265625,105.0009765625,48.065524193548384,0.7525164236274263,0.0617063949306568,2
208.876953125,94.943359375,91.78125,0.7473151316630688,0.0512727418388287,2
201.96875,98.2890625,38.92641129032258,0.8924703411954338,0.0506997327085869,2
206.140625,101.3134765625,26.895161290322577,0.7801669682350566,0.0670230250033011,2
198.0029296875,105.9111328125,35.80141129032258,0.8905106810588105,0.0669775239627523,2
171.6337890625,115.1259765625,43.12096774193548,0.946785856498692,0.0468885472966037,2
191.140625,106.109375,26.80846774193549,0.926873143818149,0.0514310524952584,2
195.7900390625,106.8623046875,21.55141129032258,0.9304146864566858,0.0783085123561938,2
183.84765625,104.466796875,21.49697580645161,0.9673563458765422,0.0638949111503859,2
177.5078125,108.8828125,78.12802419354841,0.928395715317218,0.0418923281354438,2
180.9130859375,117.744140625,30.5483870967742,0.9283296732114664,0.0546915646252239,2
179.453125,108.908203125,30.308467741935488,0.92018914410571,0.0553196930380599,2
172.2333984375,111.8173828125,66.52116935483872,0.9220409417031667,0.0443891912425483,2
176.484375,111.056640625,60.59778225806451,0.9281209935179304,0.0468939651194072,2
155.5087890625,115.6767578125,62.12499999999999,0.9705601867364504,0.0387220137432839,2
176.65234375,111.0185546875,19.66633064516129,0.9729021431103776,0.0489664160935515,2
164.1123046875,120.26953125,17.79435483870968,0.982821434578612,0.0479599340538922,2
148.642578125,120.35546875,70.6219758064516,0.9659154878719286,0.0444006361805347,2
165.8662109375,120.076171875,15.458669354838714,0.9848936205481384,0.0463928770121123,2
